Temperature (°C),RPM,Torque (Nm),Vibrations (mm/s),Power Output (MW),Fuel Flow Rate (kg/s),Air Pressure (kPa),Exhaust Gas Temperature (°C),Oil Temperature (°C),Fault,Fault Mode,TTC,Turbine ID
1005.5388663879488,15275.492008220535,3585.861280326132,3.856658736706297,8216.369299531392,1.5920742070404668,47.794085676886354,564.3130336603532,132.94793547812034,1.0,2,70,507
739.3877469216762,15600.001393985807,3519.6103834813243,5.578638602733784,8235.889033289337,2.76653443164039,103.1023598855299,547.539657183885,120.68878636389846,1.0,1,85,75
1056.5011615648866,15765.553929594058,3481.660313108072,1.8484736908171744,8233.545514624897,5.119273697322481,17.522814932573652,680.4206506774806,123.34431604975262,1.0,2,81,987
989.2783544301805,15167.019872246874,3652.718855341076,4.826623665633417,8310.128920003343,2.922998934432286,172.57704068367786,516.7911765740879,131.14802742812523,1.0,1,92,13
1351.2247083764685,15583.349671912343,3289.1750888897554,2.151711173309583,7688.454831346864,1.7895006440430554,-237.4010388471626,856.0157341694758,110.25280694453262,1.0,2,100,523
999.4560793988412,15736.035774833172,3441.745534083217,1.440887069850982,8123.914627830873,7.060435641833273,157.30026607768022,601.6357406693012,127.22720227119312,1.0,3,98,958
903.9432691401544,15275.188101072968,3323.616874583809,2.3368948702146914,7615.330940275188,2.7221022318119448,166.1874713601707,521.6871684734426,129.8456727514001,1.0,3,72,143
1142.07623436871,15055.539583743304,3637.8497574866087,2.920194156807696,8215.468653532593,3.927154751369828,-20.119315693430224,629.3086942152502,136.1744451429346,1.0,2,85,737
918.7522177744816,15484.074078726524,3425.8382442175875,6.052128567021315,7956.889973279929,2.997896328109441,128.2034772666472,447.2565520895429,146.32271461912427,1.0,1,99,204
1063.5860514733538,14199.594840892343,3477.3258862941875,1.0717538475434394,7406.492807268651,2.449180301517323,-30.84192297791997,652.4594210723584,97.30969261228816,1.0,2,85,109
899.8152357360249,14994.874923686417,3665.340287992496,2.017905330839816,8244.197875679434,3.6727535651683785,164.27733917760565,573.1597289761215,120.205160296961,1.0,3,91,90
1083.3909041342542,15244.472492211771,3743.4262872765935,2.348469923799836,8559.98385945157,1.6767790123656725,-22.821356022782453,676.9941188178385,110.89367924715836,1.0,2,84,167
818.3001257747802,16042.356059661412,3522.690939222064,4.0163223623769255,8476.839350271513,1.040445927621745,170.92607709078374,544.9763300557611,122.25383175597898,1.0,1,97,321
917.0345797715432,15444.3567009761,3473.6235753423543,4.168015521379031,8047.182231376087,1.2661121027939186,132.60337093863745,514.4465858363715,130.05392105342037,1.0,1,84,674
928.3037044920352,15271.148754073904,3676.351752332049,1.765520316168274,8421.317172324447,6.524374665791015,145.53247630720108,565.1622752659549,132.5382215118692,1.0,3,99,459
905.9784454777288,14903.850069074591,3116.249733532165,-0.7833095047015632,6966.617820953554,2.630140454611065,188.91968619379384,591.6196601118295,111.13895732412676,1.0,3,98,135
984.8335614549788,14754.99381977232,3097.910908962768,0.6365021277494082,6856.448447392631,1.9562255295418955,147.8725438439366,526.193610941331,118.7237236662419,1.0,3,84,443
1151.7656613284632,14813.763618886684,3191.244948352299,3.1332350170005627,7091.152247228581,4.307488350553882,-104.93513684824596,770.9538050971047,119.66379242538166,1.0,2,92,992
936.7999332813744,15256.587647201748,3740.269896767851,2.6292685118170893,8559.563325634343,5.081448729813094,169.73342504729385,506.7854687751786,137.07242419678803,1.0,3,80,276
996.6555282544956,14726.70424664919,3261.5978309238844,2.6676240732975365,7204.887994129283,3.1042543606936994,123.77691095652844,516.8727982280711,125.95877372847056,1.0,3,88,668
972.5416295724953,14922.407552372071,3166.891950621266,4.2486121162309125,7088.647854224565,3.3587422655106063,134.62532083724147,515.0819324903393,126.72863707493168,1.0,3,71,459
940.574470582596,14977.551700677815,3682.876294166311,2.798302989002712,8274.070515461497,5.721470369279137,151.90754929328244,561.1466917343015,114.14406186481531,1.0,3,100,435
1180.3505732017268,14724.398301055731,3221.359032531813,3.497286166356286,7114.886019855295,2.2313233979052804,-89.37451791969417,691.4090148861637,123.08640653020991,1.0,2,89,910
953.8326984656668,14446.009956192003,3337.222684880835,3.517872303078602,7231.432819772753,1.0591652963749487,159.72316202972033,554.1660168815646,128.178776673754,1.0,1,91,467
901.7675218832468,14766.32286309143,3575.945795842239,2.9395853485962693,7920.535524348138,5.435197414880311,145.51541408980674,513.1161657938324,103.53925837584542,1.0,3,83,103
933.2994832816236,15708.671322841825,3738.4819204671776,1.6753501327850149,8808.987560250807,4.858767658380087,145.46668992458382,561.2403324313025,122.7194178173152,1.0,3,93,296
932.6318824401488,14671.951320062444,3668.053730089695,4.421976896399849,8072.62586508742,3.070326701121547,117.11072373104972,482.7854548476855,135.25345352702817,1.0,1,95,613
899.4573760867844,13934.638693679535,3368.120005928248,2.77076098409066,7040.0303039345845,2.99350689610994,157.95890634628222,559.1551073755995,131.96837326612274,1.0,1,77,946
1000.5566646930874,14817.121210323725,3550.673162552036,1.2894714977454418,7891.613194166549,2.9295317577248365,120.82627166835508,556.036896206507,120.28193613266676,1.0,3,80,206
1030.258241366759,15105.602408764807,3203.303122801296,0.8141109509107665,7258.173505168663,4.324950071890616,154.21077939425842,511.1767880786303,102.13665353355798,1.0,3,76,6
936.9380477533128,14775.341630375213,2985.960948025905,3.367727181760274,6617.788965306268,2.740169437252838,153.49444382337592,511.7802726543953,131.12298638032087,1.0,1,82,232
864.0369171365779,15416.29623181505,3336.609868905632,4.9611471673191065,7715.724922357018,3.304662042334128,144.4538140955193,470.5011347548997,132.79598714655265,1.0,1,97,669
1049.0500433910136,14463.114239487815,3412.0633447191785,2.930611060312621,7402.359292056357,3.98228425176901,35.063981993935755,613.6664463168263,122.28752317516286,1.0,2,78,14
877.3747675644904,14818.397571003188,3687.1091663478414,3.9199198737440737,8195.557427194866,1.6584885662577022,151.7634321357077,466.011370448193,115.51839995431516,1.0,1,85,432
956.3217253060772,15034.51433523554,3390.7108323585167,-0.5526857886107666,7646.653592359883,3.662809783784892,79.48633987028778,535.3977426946321,110.98201706722736,1.0,2,70,33
1105.8322978949127,15620.401795407355,3334.038235418091,1.3054609836346471,7811.852525772229,3.302309857969986,31.81979078517236,580.1738112256129,126.08471570797616,1.0,2,76,398
1127.2437991362606,15688.907060296382,3681.677802462723,2.312147254982215,8664.22513031908,0.7275210449341976,-32.31275670781636,675.5695805482503,129.1977140898227,1.0,2,85,253
1000.6735057626374,15595.368726872222,3321.4851592064924,2.4380986639951687,7769.967866798869,7.047926499497779,142.7503699922022,586.823332337779,115.4212719203201,1.0,3,97,312
937.8812103239032,15408.626197940584,2896.100940080933,1.867946383758132,6693.740522581712,2.84770531918133,181.50292603788628,519.5832308653261,127.09465410112912,1.0,3,75,784
827.8002015517362,14969.298937624346,3656.557181250151,4.38869611901281,8210.414629297584,1.5549709771964184,165.74277825607,514.969015631781,118.12886341747038,1.0,1,98,298
933.3340546761588,15186.57197413966,3731.029258365689,1.092720854424946,8499.231655468717,2.5254542934426127,151.00183532094485,487.7505958936047,117.58540063980404,1.0,3,70,676
1014.8719886678116,15806.162626766669,3549.535255038892,1.9842474379786352,8415.679723587964,1.582858393495482,189.32013237401227,556.3438694719285,126.49920594926914,1.0,3,86,127
1254.8407687921722,14770.173095680497,3790.0100993240976,1.3154318285190032,8396.865780209122,1.177844160924262,-130.1478865145035,823.132266095056,136.12608300401072,1.0,2,97,679
1025.8110094272904,15806.108458865969,3425.888777832943,3.104281343419699,8122.495438565892,3.06511719138001,-6.040428597761263,661.2791397143662,119.51997780107249,1.0,2,83,590
931.4896576203864,14956.862514969574,3451.570822250057,0.3322085187847656,7743.700537361188,4.834971095513124,141.36371773045505,547.5984428274214,113.80913512842513,1.0,3,91,117
952.9822319430916,15057.641255111655,3782.008467670636,4.998821431117257,8542.219009496846,2.1129977789712404,171.71778217647716,460.8081022425351,142.15148823990378,1.0,1,98,493
937.1486586406262,16013.689719631542,4007.147521613745,3.17731934885033,9625.382560786957,1.7686844240531274,148.38804173938166,456.4539580195779,123.44792608909098,1.0,1,81,445
972.7998440793888,14767.190446846142,3462.083079808332,2.3113875415995246,7668.78602734999,2.146616211368216,142.37219229444807,552.8474688589245,130.28523258359277,1.0,3,86,331
865.0953318763358,15039.426143386523,3732.214337305054,-1.0624863482507738,8419.554281578146,3.195249248198027,167.35109099134982,525.5173788706718,120.047692315942,1.0,3,80,908
913.6195151545478,14084.364901933914,3598.338860525059,3.117433231043837,7602.047632866602,2.3357156472794784,157.55744320794568,530.6266661696735,123.36769258605328,1.0,1,75,254
1162.233184455239,15152.390767833554,3409.902033191266,2.002947336020563,7750.22521304163,2.477832962352099,-88.27353590993368,736.3858125303829,100.2912993880357,1.0,2,92,523
1354.6197454872151,14639.00725056365,3563.6638706875783,2.1205908664109323,7825.275186235077,4.341439437444197,-157.95574285609814,829.720171744089,117.70379238940528,1.0,2,98,869
1012.6816376173288,14957.277210648768,3785.430478501609,0.9655063707952584,8492.959954288106,4.746499566040432,120.31535538889077,575.7164101196397,132.66271845344693,1.0,3,93,372
995.4763211621972,14773.662670737018,3699.009354773491,1.829288299808148,8197.18746349862,3.790893261219944,136.84068498904534,556.860400671797,119.46878983736894,1.0,3,80,446
901.7860186036996,15247.424245281358,3787.259214521255,3.915977818607024,8661.892195598492,1.4839819186541368,171.90478100380608,559.0205825462322,122.16725646451562,1.0,1,75,542
994.4279315846773,15458.868497860523,3848.8841849039873,3.68145909116366,8924.909171688874,6.018374420994834,126.65437759760069,523.0195282415378,124.87781729561226,1.0,3,91,436
882.8630840611357,14870.97863286413,3780.656506502002,1.4038344959450466,8433.309318958502,4.125214332004895,151.69357484291055,496.4305986356656,115.25684534657078,1.0,3,70,120
1003.2508780096204,15244.365781748538,3752.2344247432943,3.66262186500521,8580.065110448337,3.093028923238452,114.46403506578416,503.8546969324095,99.04254244930216,1.0,3,73,226
901.8438843717116,15619.280000093717,3626.8157908447793,5.396779181701412,8497.237701894888,1.7358054120260753,171.174708104631,474.45248077116486,146.55091738599907,1.0,1,94,280
1134.627584623276,15130.097364751857,3655.329911218961,2.0978089355176075,8295.824618554896,2.4860001869309363,-15.37826770187982,641.315988697556,109.80489791569649,1.0,2,82,586
902.6206022454784,14575.859549106375,3375.1618623113595,1.82208974218434,7379.382789082603,4.589546657276824,169.29572291420342,488.9678937067004,122.93968513727812,1.0,3,86,704
1007.9351126268748,14881.191033095973,3794.7250721011305,3.279539744978602,8470.504307402372,3.68060748281665,148.3131431466304,522.4018251203822,112.8587966595055,1.0,3,81,192
1271.7478322468817,15395.69628081072,3375.713954162929,2.529772433956968,7795.720015378058,2.802180803411936,-108.59770155701273,742.9129605764813,114.0261113994686,1.0,2,93,880
868.4513407949366,15505.564244749765,3637.571636463025,5.855616108394089,8460.390105608545,1.9782706822995064,155.64878249552183,538.2565654385589,124.85716620886843,1.0,1,94,58
957.5607713639891,14906.856348287816,3519.241134773425,4.912437146761608,7869.1233076579265,3.772607053516648,147.90734155732036,476.61415098465113,153.07805652776534,1.0,1,90,821
887.518804950241,15107.544919231,3346.5484012999104,4.862433661951558,7583.719544552861,1.779607928832964,169.4561258556666,517.4342501960332,126.58630154645144,1.0,1,75,351
1067.6359532565232,15257.522525390825,3260.832405462511,1.1591737555524395,7462.83358168029,1.3504751256304133,21.703853086574384,603.6483377499598,90.43027148827996,1.0,2,80,580
952.6995406707516,14582.185100327282,3396.588538668684,1.989857677141728,7429.452417077534,6.078839522354121,137.08104572979244,505.22426900654943,132.91082492367875,1.0,3,91,736
848.5865933532978,16047.888020455131,3663.401193621374,3.449656199659304,8818.477819385622,3.3919883315402988,170.2118832385135,566.5595023580563,108.26473152368212,1.0,3,79,367
1043.3371700238954,15170.455805095076,3608.24562720272,2.146278342162979,8210.809623210964,1.6467756197320542,84.71306130337955,594.2287091185433,136.6481601424726,1.0,2,75,185
1031.2822973561183,15034.392205381728,3390.485073469537,-0.0673486070748552,7646.082354155024,3.155316537485635,9.691925010564743,603.6649391867709,110.28838234757312,1.0,2,82,811
903.6338904827664,14321.638202215356,3480.376589247361,0.5145656245217716,7476.704147799148,3.9562472785278215,148.95901915554512,482.8691097714604,118.60915951131116,1.0,3,76,488
898.5996865150709,15383.494424282128,3841.879949088012,3.2868946826644065,8865.230816333507,3.011589350150861,185.33585174027144,479.39766429319786,130.94857239788138,1.0,3,75,164
936.5878680083232,15111.991909677605,3716.476768200476,0.5790337829928047,8424.505028032554,1.6183204887337834,138.74402307208638,552.324538296123,130.72147786464623,1.0,3,82,250
933.442911593426,15995.200770934804,3352.963737882947,2.361020325483826,8044.699224765262,0.5803723128544965,161.36141704221572,523.0379302168593,125.6840135841652,1.0,3,78,903
1311.5127858781786,15396.28150682299,3442.4701244230127,0.588745883996822,7950.1858671667,4.158924681506293,-204.3583284166781,873.0867387683163,128.46878567018322,1.0,2,99,69
1007.864734073779,14959.530445957236,3307.4532475557376,2.507140090723783,7421.692133308528,4.0911405628128765,121.33190255614402,571.0687341945767,133.7002005818074,1.0,3,90,504
958.5595963006444,15236.815173468163,3242.8381090895577,4.869507776715422,7411.578735851487,4.633905072738068,167.8241046870873,515.0167392929766,129.64183341790002,1.0,1,90,904
911.672393440152,14603.2186348687,4047.479643912991,2.7633629740036056,8865.934524036289,3.053394696877646,176.81444211775914,517.8835998814028,115.07540669070508,1.0,3,73,339
1191.5636484318843,15268.68412758123,3747.886470058777,3.8220587865244418,8583.794198604433,3.3931766287307634,-48.84138931340118,728.3889012949123,133.00110178683738,1.0,2,90,259
981.182952829198,14918.481644604808,3798.73021189296,3.937932539326489,8500.69304083963,4.206599671240022,139.62815789669187,510.7014583602203,115.81888293179044,1.0,3,99,413
1130.3441767198356,15054.969263305582,3639.555432561016,0.4554072843622212,8219.009275395441,2.339889832077757,-12.69707233071523,620.4553018025853,133.6622492060054,1.0,2,84,345
1287.1860032670927,15281.15193169231,3556.648749313057,3.847068532014061,8152.453485887439,3.006249316545487,-182.7131196539579,710.9797901973675,115.67074483583367,1.0,2,98,937
1038.97334069081,14611.16591389938,3799.268921459187,1.4098173222391224,8326.76228444426,3.8472303637021934,119.68815342318037,537.3658467223854,117.68375099634731,1.0,3,89,874
1258.0242532299758,15277.70508877388,3143.6218297025166,1.4738573613121746,7204.099083724018,2.954807466124864,-170.71043589242984,772.8684448632418,115.51468388661776,1.0,2,97,987
894.3851559135668,15155.828488518178,3339.1532121964165,2.199827262795018,7591.145007140014,3.182595772001691,152.4766549483514,539.8762044829735,118.12314351529598,1.0,3,79,243
894.7784775919764,14871.318886003084,3592.035249747778,4.779251563681959,8012.7452473144385,1.4800574397504889,126.772740855379,517.7047246715725,149.5621624011059,1.0,1,97,385
