Temperature (°C),RPM,Torque (Nm),Vibrations (mm/s),Power Output (MW),Fuel Flow Rate (kg/s),Air Pressure (kPa),Exhaust Gas Temperature (°C),Oil Temperature (°C),Fault
842.8646898080328,13924.19866317472,3543.03772179114,2.890860909958443,7340.893413070059,1.0639187595463309,147.4551657963143,473.1088217375233,127.711361146328,0.0
884.1919645882559,14076.211324471318,3572.2962569839883,2.1037075315686824,7542.659554038677,3.475995827323605,165.6172332192288,498.3528571874559,142.61036793649865,0.0
860.6793685496534,14775.923859671457,3242.721092110533,3.45271703190871,7126.039388333536,2.0848709758073984,142.09901980079022,560.3715129201132,113.27896059460171,0.0
847.0209727036711,14382.33517998861,3546.0223714348767,2.223214219063116,7562.037203286711,3.645168073916823,149.40848278700304,539.5882611452405,125.02499348642957,0.0
995.2052683498224,15408.75638337937,3537.066596729396,2.203677843647843,8015.851867428986,1.1654600414218037,150.02523294152704,506.6757683808803,121.5071210000661,0.0
967.7716300263776,15432.679065268578,3863.806122859118,1.8162155099671349,8944.331979675668,2.247556014772542,151.34851988197764,533.1087233893329,118.63873686888516,0.0
967.4008180567852,15215.044908996684,3297.3757168748407,2.0612534712490884,7514.169755199706,1.9475475922395613,166.46625276551006,461.6039741774604,136.12569415530916,0.0
968.0335975770532,14556.809069333773,3666.189232779241,3.768965210757403,8005.202501042201,2.933586851060942,144.39191964307625,515.4966459444016,114.6757352231732,0.0
860.8811377085519,14651.82716730851,3792.83709642968,-0.0194442105277694,8202.426256931041,3.3324752234890127,105.61336189093596,548.8748702456908,126.02691344282977,0.0
878.9397634260104,14828.842999886636,3816.17127135905,1.7170547073448443,8488.410696549168,2.599311046527327,144.88095317851432,498.8106697060039,145.29768233360937,1.0
933.771120766855,14600.35082368235,3597.949950206248,0.7931488808868754,7879.699727859248,3.858171981811035,146.06506771372727,515.2612918890321,115.50825356459364,1.0
986.0407530789032,14620.369549843688,3562.305866808859,3.461277212697683,7730.304723898108,2.1691610063522875,119.65176101608102,502.4530112628616,120.82437634217042,0.0
922.5354821378533,15423.995468986875,3595.660846932899,3.867565878063056,8318.918491665981,2.1269127090360564,176.50169479556115,464.6009592493805,148.42410574774527,1.0
867.5254819337262,15236.478514653534,3192.3741251952297,3.209440109255408,7288.784884425557,1.9261740866940504,168.72305910932278,534.9111919349263,114.18207798806657,0.0
909.2188804422884,15868.45865196168,3513.771710773006,1.6529843177973378,8359.539305142252,2.449979011067119,156.2625195125878,515.5013934236903,116.18206702789249,0.0
932.0453686693896,14759.836679607915,3096.453917546224,0.7734124640378137,6824.623487313639,1.9445398948132608,141.27012915780443,527.7099967778436,130.90999443408916,0.0
913.7011332735108,13520.96159857046,3115.743021465288,1.7798428492895542,6319.176261636906,3.4869060745087133,154.9070972706877,498.8381069703452,145.0434700147481,0.0
1084.5592933030632,15346.618067260142,3660.2018595543145,0.5604856162147873,8425.757998148312,1.7551984154327296,-17.398205485702874,674.7943054960182,130.2834426594826,1.0
858.2222698879697,14806.93652511673,3162.5749252037285,1.858125367058275,6953.964856752483,2.800204438342628,134.5188719343748,456.85744530466815,116.83415174829724,0.0
821.2434875636206,14883.153410130324,3378.184672707165,1.7013197387112893,7507.76843225388,2.098534926057712,181.5894699552632,532.994514170139,121.06031445211102,0.0
916.9178206157934,15358.819478807554,3536.7889011750704,1.0691325069588962,7997.394836376566,1.4585237893544474,165.2071841675236,481.45309351290905,100.50204786443685,0.0
1282.2489794659996,14589.951461842234,3422.702153218399,2.6780523478536407,7490.5587425699005,1.816695109973508,-137.83524902636657,746.6810251434285,125.26906818238164,1.0
871.7643959974318,15824.889427682863,3497.498646993193,3.428322438692386,8302.129404320654,3.8213459066619606,171.3182866142693,487.4575720253363,130.1731469544526,0.0
1019.0968164689804,14820.764414210002,3344.317150774435,2.75465433738676,7434.800492704489,2.883055096248685,52.76325052914251,643.6386516527294,122.13107674357002,1.0
903.5366244048648,14946.615497198309,3783.210390679915,3.671884964681268,8350.458763973003,2.2018361497157666,162.15706791880254,538.0920589627796,111.88883631669474,0.0
937.5363541933822,16028.91123040882,3847.7260023732447,0.7062064125149035,9093.957890392488,3.351863707227405,148.58738543374045,455.6005742743613,114.4309834287714,0.0
942.2158160565672,15681.59225005521,3455.56781798459,1.2938311470315922,8103.935864625777,3.5168696602713707,131.33815405295033,483.6545578103664,132.9793427810773,0.0
977.6796788318816,14870.987987326042,3863.259464506597,3.186215281187906,8617.572763290185,1.5700201083138194,137.08925232472072,518.6952655848598,121.77369113429768,0.0
902.8777472019208,14795.14464772807,3777.766535605761,3.5901745445251905,8362.930625067705,2.0291006298430507,179.0344966428384,439.3866733680202,120.44564507899716,0.0
1296.3774493500832,14249.068716965268,3329.574729495563,2.72994208803092,7116.500867827998,1.6373025081225696,-140.5636201233473,793.6006628209768,99.5762138221962,1.0
833.9298008473585,15310.550098045793,3730.581229336812,2.2016898249654844,8391.95207475831,1.4211301457881136,130.2134922927425,534.0008133919679,132.42913132626862,0.0
924.969625928894,15192.68995629849,3945.0444646386713,1.7181594599848349,8990.375612260033,3.244667961707439,189.7623020052996,510.5269347371351,118.07543378926135,1.0
979.6581686592172,14178.313662589737,3458.081415323498,2.606457421087926,7354.4644465843185,2.317541295267607,178.1404236167689,503.7580957664037,144.54368488174973,1.0
975.5529039613768,14849.023193824973,3559.983967358045,2.640357905600345,7786.614506989148,1.7780812815262688,167.45583274005182,553.5755149428416,133.31106448743702,0.0
1030.9878949428212,14551.851584568138,3599.756845787216,1.4831972147785737,7857.469104064305,2.521396478127061,44.6244963771328,604.5177567818488,131.2258230978604,1.0
876.1371210270163,14515.118251727064,3291.264205441,2.093169880657589,7076.388828811044,3.2778194263418787,145.09327413528408,491.0629833369167,119.19180256170614,0.0
931.8486272719268,14974.85361184526,3389.03954727799,4.706605456372526,7601.136832287655,3.290592357688179,150.32309942137093,436.74347168248994,135.62586723752642,0.0
1119.2903191530818,14541.67860897754,3589.299083056829,2.5353144373393097,7829.165054596528,2.3081966563437875,-88.47643658923644,700.1554440193815,113.55853364507388,1.0
864.8836374514933,15129.353080656138,3503.6338543666566,2.853996358265994,7823.938534452667,2.242858950297681,173.4173362619132,466.7359497077899,120.35592358699104,0.0
1008.0672870257551,14560.452589501276,3173.415645181469,0.6080967506516413,6930.955207266957,3.121824541276133,127.19114024814374,569.8159496462208,117.67533600121266,0.0
971.175132234511,14871.115358416271,3449.317890591374,2.484785108601085,7694.280638825009,0.9870357564417194,143.44779711043975,488.5591102650527,162.15699934134284,1.0
927.0728276950988,15310.23687688586,3648.137241469218,0.0995462507547384,8336.18641494769,2.872505236070385,145.06598398402863,479.1225373005439,116.92840196445088,0.0
982.0146630778794,14458.168689744747,3637.045419005751,1.2750770501686313,7887.752430037275,3.336258926815145,116.58434171180753,533.132952975379,126.75219719194736,0.0
849.5717014318337,14758.953055567606,3383.895436144122,2.108245896053797,7450.210311093309,2.358239174520037,142.8241258037562,536.6075923708412,121.0083332888572,0.0
910.3515807057792,14548.81361108762,3453.6173758254668,2.1573007572648883,7521.831512089268,2.940972256591154,175.0557063845554,501.4239861775889,111.72982535141486,0.0
1049.4946709938226,14645.685831534882,3412.461200398124,1.836810955825656,7496.675197999998,2.889840866905197,158.80300047277507,553.3930515797986,125.4487268681501,1.0
948.6183359493092,16217.217556101634,3636.218312976464,2.9757363022316343,8845.401519453026,1.3844068636278586,107.38454543933145,497.2755006201143,128.20921736061982,0.0
919.0055341701484,16316.375009993624,3566.6236908678893,5.275295279859234,8729.155448959207,3.747861194556103,158.21490988939382,481.2289845488721,143.38309757219065,1.0
875.621476469415,14688.584501648837,3292.4775275681927,1.7365319637173495,7254.275157519783,3.049222286921077,98.32664886535112,518.9965648714043,130.09596897701218,0.0
976.4847714647012,14934.555028011877,3345.3349426919817,2.032018535542003,7475.427910018866,2.1488680395574087,167.090425296122,464.7740780280577,106.70156853412745,0.0
930.108326513702,15001.076166117578,3416.512530253759,3.279185188574158,7545.482166313251,3.4944260235164206,156.9161295955889,486.0162440139346,101.70057142356458,0.0
875.7646612053419,14951.390957867983,3675.533551436827,2.6049174762386382,8243.150865943946,1.9192263064395767,139.727774342364,509.5714344606461,125.75329427390383,0.0
941.6559929838188,14840.164306333472,3477.563706430608,3.089083332893623,7636.637094377763,1.872501217816673,164.39680842643864,469.4535815173881,116.8313166170416,0.0
1006.3736927035,15261.703001923785,3421.2528698302817,2.7430937654953955,7667.647221713812,2.8324702254930507,155.32995108004494,533.2142099733846,127.7746125776189,0.0
952.5976789431696,14952.418624880109,3537.7749007428074,5.053100042350987,7934.743697475018,1.5929855171265808,139.69648966506898,461.5111001585764,114.64578291324923,1.0
879.7618583278827,15000.333007509986,3730.387266225284,2.261935871767323,8229.883311175074,0.9371774775191936,165.88259071111688,497.42926300155744,109.31462013522832,0.0
1133.6586885323795,15389.99022607068,3788.767112827301,0.6330944571099124,8746.363325290526,1.3897885955950064,-99.28631984918272,820.4123471329307,122.42023747575318,1.0
980.0434478030214,15299.482800024103,3355.4339192337466,1.4801198751970268,7700.460530090126,2.529869237234289,157.77331014017287,537.3321301492646,121.08876189969745,1.0
893.6760746091499,15703.48346467748,3257.4982014675934,2.0694423756672813,7673.110371444447,2.164511306975764,162.04753552345116,523.859799231823,120.80497128372755,0.0
872.1975019958477,15016.948629297553,3701.137607220056,2.121351542662311,8257.767792160166,2.9778627603647028,146.63071077251792,483.0851922879436,128.06162447466338,0.0
928.0047592894954,15203.572801853115,3504.325095794873,0.685729592223133,7879.854907689654,3.805438462380433,142.30587586554978,467.2680180879298,107.23296320854256,0.0
923.6859333640537,14738.908148874218,3038.0953081677235,3.757251794264685,6686.505863997606,4.157810482749,170.0572360258673,466.50904903099945,123.55484498108224,0.0
914.120531427121,15334.089451898808,3252.332996521065,2.639864053357005,7480.734764402417,3.770402084071064,151.7707823878945,516.7885911818097,112.31679499704956,0.0
912.9634650410602,15401.006792506108,3251.6831620323533,3.955167956565324,7511.879169830701,2.4316529062693206,181.7067350437278,503.3186993162484,137.83379123215934,1.0
930.890421845459,15450.551678343494,3087.34820276792,1.5938557795745094,7144.452165970918,2.1327853795649703,124.48872901694166,502.4743285004789,134.21944605662344,0.0
845.6139389796875,14798.376099363251,3556.2405188472776,1.5515908025508118,7893.987704654508,2.38131821533235,126.49367479507195,478.0128938883584,132.78772430019407,0.0
934.048004167935,14813.266997904648,3676.8027107554576,0.7859139465401187,8084.035938057486,0.8591698803429619,190.0330025595816,485.3553067253324,116.9513586882604,0.0
944.0236373002982,14678.2841133603,3246.311073324788,3.279325088669016,7147.541438191327,2.256033970059641,115.66533311086371,507.5249329289316,134.38660036208495,1.0
924.9490249522736,14981.540363703238,3361.869266162222,1.686875212897453,7369.802039376659,1.18616305523652,158.2006781823836,471.92822671696376,108.14519556354789,0.0
917.3949205927704,15246.4301250301,3261.165441188088,1.9201969046424487,7335.10985449811,1.7395280545220977,129.91016508859062,518.7523128934678,135.1816416422696,0.0
888.6071722582791,15831.349831018084,3278.4732289897584,3.016009456814926,7637.475918655318,3.133480759365204,168.8182641924423,467.7406120608353,119.3444134025734,0.0
859.6886985018284,14902.607937940606,3266.9868683013824,1.5521907915461222,7302.993665504385,3.334442520236128,161.6967029747202,563.8948034698361,120.89564852746062,0.0
944.4342363662915,15395.689607185055,3486.66389716966,2.545243823133808,7931.160179778185,0.6398984624936424,112.83503439347952,486.87149865866826,123.44445104745388,0.0
961.6140657495296,14367.221144576311,3497.348259403058,2.412551768720458,7537.076379366415,3.848898922503859,140.13214114291748,508.2758487271464,127.68206732357038,1.0
954.7917254265076,14590.380312556732,3376.3837713132825,3.1389255900628923,7367.240270203731,3.0793928435913904,184.9718670033189,493.0530346846686,137.38969511853898,0.0
871.5773034535863,15286.29697260402,3393.0859425172694,2.062266805606422,7780.157905633047,2.558484812510444,171.1468482950992,468.96274405286897,123.2030785847366,0.0
984.8881134602218,15619.345554468742,3332.9501301147016,2.411246578409544,7636.98192037732,2.347341933542752,144.19306799240454,469.0893502967663,125.71635816181904,0.0
1028.7126030823538,14662.431242346764,3507.463426664885,2.478729169886641,7714.191199277979,0.4968448670176428,142.92071474263517,515.7494148111792,125.69664552002372,1.0
1052.7411192409645,14428.156778289149,3945.979024449801,0.5453475050952824,8539.980601290328,4.900503667683541,165.9893178261264,550.328393562676,114.19895712300855,1.0
895.6262174552617,14178.695470931469,3817.748363540038,2.134100273759463,8046.527281259944,2.507613799078009,115.64735297776004,477.4445979667707,121.36670771004952,0.0
967.5231656157148,15850.283696451332,3825.959314886357,3.8251926061950527,8996.320890893548,1.323130120365188,156.42151498716194,502.1317053074407,96.59242003344237,0.0
875.1930394240255,15131.038543467652,3693.010755044423,3.682140223634303,8381.86321140266,3.7366143007673727,95.05954743372286,575.814341434486,112.88653354405074,0.0
1315.5581341488737,14835.965698874808,3261.7552583298093,1.4199466789490849,7258.693369605838,2.5166157308279136,-196.24877793890525,853.5730134746192,115.57779461824867,1.0
906.73101868274,15279.25031985144,3142.807861092007,1.7664498752359283,7123.729618295492,0.1711778092634528,149.95554072956736,458.5679625232014,114.5342116540956,0.0
860.0504756913978,15042.21691242656,3334.1403481835414,2.848254143849899,7522.929350077536,3.0544659061782675,162.83549549376005,544.3889285280227,133.47300574178496,0.0
916.3181946218696,15202.81972127511,3851.504441355077,3.4685891975569083,8668.879382670402,3.0496259898751568,141.64649998019664,438.7850536956038,105.48074878080942,0.0
871.4205193749316,15276.528955626654,3266.392094846872,2.503036342204837,7484.870012603735,3.622561630854379,173.97783403458666,467.02329510114055,126.40933547660178,0.0
